Ayas - Alpe Aventine; 2080; 45.874; 7.71923
Bionaz - Place Moulin; 1979; 45.8997; 7.49137
Chamois - Lac de Lou; 2020; 45.8446; 7.62275
Champorcher - Petit-Mont-Blanc; 1640; 45.6247; 7.60947
Champorcher - Rifugio Dondena; 2181; 45.6123; 7.55184
Cogne - Grand-Crot; 2279; 45.588; 7.36744
Cogne - Lillaz; 1613; 45.5951; 7.39184
Courmayeur - Dolonne; 1200; 45.7945; 6.96642
Courmayeur - Ferrachet; 2290; 45.8668; 7.02754
Courmayeur - Mont de la Saxe; 2110; 45.817; 6.98204
Courmayeur - Pré-de-Bard; 2040; 45.8843; 7.06523
Fénis - Lavodilec; 2250; 45.6448; 7.48514
Gressan - Pila-Leissé; 2280; 45.6643; 7.30885
Gressoney-la-Trinité - Eselbode; 1642; 45.8306; 7.82587
Gressoney-la-Trinité - Gabiet; 2379; 45.8522; 7.84879
Gressoney-Saint-Jean - Bieltschocke; 1370; 45.7674; 7.83305
Gressoney-Saint-Jean - Lago di Seebna; 2270; 45.741; 7.90497
Gressoney-Saint-Jean - Weissmatten; 2038; 45.7484; 7.82505
La Thuile - La Grande Tête; 2430; 45.6837; 6.91591
La Thuile - Villaret; 1488; 45.7095; 6.95609
Morgex - Lavancher; 2842; 45.7952; 7.02014
Nus - Saint-Barthélemy - Osservatorio; 1675; 45.79; 7.47806
Ollomont - By; 2017; 45.8814; 7.30066
Pré-Saint-Didier - Plan Praz; 2144; 45.7549; 6.95245
Rhêmes-Notre-Dame - Chanavey; 1690; 45.5788; 7.12338
Rhêmes-Notre-Dame - Chaudanne; 1794; 45.5604; 7.11374
Rhêmes-Saint-Georges - Feleumaz; 2325; 45.607; 7.12249
Saint-Christophe - Aeroporto; 545; 45.7393; 7.36344
Saint-Pierre - Lago delle Rane; 2370; 45.7636; 7.18172
Saint-Rhémy-en-Bosses - Crévacol; 2018; 45.8291; 7.15589
Saint-Rhémy-en-Bosses - Gran San Bernardo; 2360; 45.8695; 7.15363
Valgrisenche - Menthieu; 1859; 45.6137; 7.0525
Valpelline - Chosoz; 1029; 45.8269; 7.33963
Valsavarenche - Orvieille; 2170; 45.5799; 7.19196
Valsavarenche - Pont; 1951; 45.5268; 7.20093
Valtournenche - Breuil Cervinia; 1998; 45.9314; 7.62623
Valtournenche - Grandes Murailles; 2566; 45.9295; 7.60298
Valtournenche - Lago Goillet; 2541; 45.9313; 7.66271
